GroupingID,CurrencyID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,SystemComponentID,SystemComponentID
149,1.2125090000005234,0.8013915702342644,1.0066954907930008,0.9878371790373619,1.0035856474564502,0.992730306406679,1.00030165219553,0.8261801412084974,1.0049477130779625,1.011260647073909,1.0034644405952882,1.0094182501864302,1.0076004625986428,1.0106849054498153,0.997667137498107,1.001514397995924,0.9922194085837857,0.9928329737277113,1.0101373658236534,1.0041627249808596,0.9942772018567643,1.0029045922165865,0.9383274500210879,0.9965697350082207,0.9942807545909097,1.0123303893197286,0.19080010208239298,4742.339049523141,567.6007557488209,0.18015603637084232,1.0,1758.8841131299087
150,1.3161400091568694,0.8213622864910566,0.9873298772112753,1.0055232830519274,1.0047702305625381,1.014893876751616,0.9991039564664669,0.9656501286595373,1.005487777413963,1.0071480376711186,1.0097324789695425,0.9966453886583923,0.9997822783285115,0.9937397881850154,0.9904955802236894,0.9942626613008021,0.9974252369773038,0.997011195304985,1.0068280033105885,0.994833710352411,1.0053196913481104,1.0148804587778393,0.816270550881508,0.9934743343019652,1.002366059705016,1.0008500318031512,0.1847513968742923,4199.067560045086,766.9239581544673,0.18388750169705095,1.0,1769.6159889981086
151,1.4042106006455357,0.8657571386769257,1.0132819342107897,1.0092840382480528,1.0138987307220189,1.0003337608828649,1.0042494394844221,0.8271659503462124,0.9975847323542135,1.0115683571749776,1.0181910908855047,0.9934899932577512,1.019759363205869,0.9884430312685766,0.992914955266824,1.0060027440744586,0.9874478654353813,1.0136438004376034,0.996928950658284,0.9997568636999105,1.0020465000182117,0.9931852714224508,0.8268817588761557,0.9896207679728225,0.9842963715556406,0.9954394291112013,0.1817278112959793,4783.999302768412,534.217395072067,0.19333496935307062,0.9842875590730235,1769.9188154317499
152,1.2704534617332652,0.8067478153583083,1.0022515944192938,0.9753961289695122,1.0060691174130165,1.0030059769955206,1.0047654781886144,0.7988053497800733,1.002570318450091,0.9859962033111603,1.0122818548768264,1.000335381466091,1.0001676943618112,0.9918940894240008,1.0104718458521598,1.0199958183014952,0.9926516619621037,1.0024909436393366,0.9995310996880625,1.0101076427423188,0.9908693775307481,1.005618956481866,0.8161643448127038,0.9984455388178036,0.9861454926213191,0.9962595104121532,0.18546870462300247,4563.010020697178,735.8767731599513,0.1809789059358588,0.9022208120163997,1769.2443343083496
153,1.41236246374848,0.8200418815589829,0.9919344002487864,1.0053926445244736,1.0000731168594212,1.0087960932857434,0.9921735711974015,0.8042483730946102,0.9859778695224845,0.9926960379093742,1.0052506187423422,0.9954483673267002,0.9960717632970019,1.0018446677795425,1.0026212971563246,0.9954581547486246,0.9926619144618486,0.9911377230553758,1.007881220477247,0.9945424866018053,1.001836682675512,1.007892159862454,0.8693322644749365,0.9931578601546125,0.9860681015628291,1.0124153054025178,0.19139120220353728,4568.987034072986,572.0854729314933,0.1922340174182041,1.0,1766.7213339449247
154,1.2479922997365545,0.8117741862437339,0.9835022286385308,1.0024232220991844,0.9896033667831396,1.001124403244784,1.020246439337083,0.9541361232296086,0.9940783570814956,1.0013013803924866,0.9916306308085897,1.004753105708878,1.0134771434071166,0.9985270726791136,0.9947409269451567,1.0152514624743207,0.9986650293449801,1.001447201041041,1.0059502122403392,0.996545719893088,0.984480078713842,0.9994696542441097,0.9110456065998356,1.0010056920561503,0.9973822307982989,0.9965772003843231,0.18662478156719292,4200.602863281562,519.7251770365896,0.19060467901709102,0.8539376267144597,1770.375344106296
155,1.3234040165798768,0.8922322384955197,1.0020210699488656,0.9976150686383016,1.0047450885692357,0.9936283314962672,1.0131366598285907,0.8066621222367686,1.001110308297712,1.0050501203183928,0.9988631626480673,0.9982919626689312,1.0009882649224588,0.9981288618018939,1.0043167793584167,1.0083568898438047,1.0000003023558321,0.9951031314719675,0.9984817172843401,1.0009019096410274,1.0004014921815787,1.0011399221592698,0.8169155832344023,1.0060671822481395,1.0013276895665524,1.0004047988633933,0.18046843363624265,4717.520593692812,249.05723917976698,0.18154338534230974,1.0,1766.7931204426618
156,1.4034342926733392,0.8447818827505015,1.0007268586699853,1.0142592536994979,1.01891784705757,1.0004132662038854,0.9872962443682856,0.7919059472260817,1.0024027778542826,1.0021502783780092,1.0022579102906364,0.9815383991653371,1.0019174419214663,1.0030438230721916,0.9947647058188703,0.9969885477506184,1.0030232373398478,0.9870297632892959,1.0088528212159633,0.9942025106758172,1.0040171762450956,1.002297497146654,0.8290200890588026,0.9999673529895065,0.991253600839854,1.0115583461614914,0.18920888525645757,4449.457160435357,951.8509873873678,0.18185651355082227,1.0,1770.5811345516454
157,1.1410761448572684,0.7981787905170592,0.9993347160159387,0.9884178388906596,0.9995067548696661,0.9930857285181512,1.0035899570433122,0.8143190804081187,0.9975050531831875,1.0012965755882444,1.015672837429316,0.9982848075175921,0.9855185192425873,1.0007503689962005,1.0002489259536866,1.0060207471940206,0.9931781881799031,1.0034278138266641,1.0026611537768382,0.9969599633000431,1.0015741023410343,0.9933322755478812,0.9123890767557153,1.0160717605389717,0.9935086709446511,0.9903672171350609,0.18647289394190988,4429.438965040167,972.2121518032453,0.19329344288572253,0.9402389830794017,1753.8743224221078
158,1.2950846379819003,0.8555350730112898,1.0023746274634793,1.0046296551744816,0.9956763447139807,1.0053247675501489,1.000992221592852,0.817440430851322,0.9952648533012332,1.010282068234069,1.0033961540672194,0.994042264253791,1.002105278755769,1.0061105491655606,0.9967346769359408,0.9952631687807649,1.000983130195727,1.005048609935401,0.9949953239564903,0.9939873731876829,0.9982790554324081,0.9945741669943471,0.9149515136305388,1.0062423807141019,0.9951684919820926,0.9959662211235734,0.18123102565462862,4521.337990766407,1014.5052200499624,0.1838734085650228,1.0,1769.6459132052937
159,1.3064543971118572,0.8433602030634184,0.9971705172429172,0.9913780490155353,0.9988809848288467,0.9981913385162625,1.010288322347386,0.815953395094171,1.0059265228438297,0.9995328132154506,0.9855811757568699,1.0011373313791017,1.0104168157964042,0.9954551872747918,1.0015156590032472,1.0043831448838834,0.9967837495164608,1.0061629132044378,0.9900117509450025,0.9915876855077769,1.000628876138717,0.9908311831339564,0.8210749517559291,0.9919730720065678,1.0052053755462342,0.999394581615325,0.18532680541682697,4484.584270422304,582.0186934826858,0.18725012049017456,0.9815574867212845,1766.2807626447488
160,1.3641486677382433,0.843637351813834,1.0048632392812773,0.9926569187278571,0.9981087116102871,0.9982614857722061,1.0064406720086796,0.8644840100994304,1.0017821037916546,0.9932608327567584,1.002253398559244,0.9873921195266606,0.9961961123767531,0.9942488983854763,1.0035097243426365,0.9982687811048799,0.9815212557012011,0.9972253304736409,0.9900854808233854,0.9965407859336559,0.9969465897449897,0.9895959425359967,0.8271384528280458,1.0012444217740297,1.0028140468002305,0.9943579158196517,0.18319995437681355,4523.422129616806,809.2948152190124,0.19479024029493794,0.9409876904318258,1753.9841461169733
161,1.2956866288146558,0.8116514761084614,1.0041036333462356,0.9860304957834163,1.000459519422133,0.9950662789844286,0.9931685754792582,0.8946215429004968,0.9880168428849863,1.0039659280040838,1.0034932122904148,0.9873586212306648,1.0105656175019249,1.0004849851893673,0.9904435534863599,1.0043964611013645,1.0042472082155554,1.005875686672041,0.9973811123297021,1.0148662482132993,0.9894618480425045,1.0166477752436407,0.8164009204077322,0.99100733873714,1.0001781967894954,0.9963495983680413,0.18887219854520457,4315.3909428617835,662.0618803971677,0.1815958055223697,0.9800744988361222,1768.3029155126237
162,1.398538848394063,0.8206305388193824,1.0031112418758714,0.9942070510489155,0.9937736830835665,1.0032335899058,1.0055239742779816,0.8003939186520139,0.9992371589207321,0.9931060262736535,0.998105370370018,0.9985624157754184,1.000587029325507,0.9930286702399654,1.0077660362152567,0.9892534434718876,1.0134858324923794,1.0024526065073533,0.9989992738444164,1.004739354240879,0.9929907594408486,0.9939635833536395,0.8238414456004303,0.9970009268304101,0.9978483042577161,0.9941725955983459,0.18316915884005525,4403.581471529633,618.6900998582324,0.19137407762831282,0.9408196991834341,1765.3385361309379
163,1.3566117469483232,0.8279729988281712,0.998733891395902,1.0084765257670614,0.9910564108281741,0.9946062498610596,1.000508625191732,0.857902748029751,0.9915786848058473,1.002735293804865,1.001469728166243,1.0053371484986084,1.0053444057545189,1.0070251665807817,1.003202946533918,0.9803694216340844,1.0010881326326544,1.002643403904272,1.0090242552442874,0.9959174897848094,0.994367578498874,0.9841617154099814,0.8277220756949534,0.9913452595444885,1.004227983880093,1.0145395957047603,0.19742931033793346,4757.264152971628,728.3741205601948,0.189624952105392,1.0,1770.1444835599082
164,1.3212351758743974,0.8597945873890604,1.0039341308629077,0.9967774712262023,0.9907704609576633,0.9973005725773665,0.9973506221040225,0.8283931877081001,0.9951950905970706,1.0020417533346881,1.0091549153170027,0.9845867473288672,0.9980659177988093,0.9969726038477014,1.0011300277075341,1.0068191127261643,0.9954897558543208,1.0100018104100938,0.9863208752963847,0.9949599343156447,0.9984844707419736,1.0030075234657443,0.8195225252336564,0.9913960253164965,0.9918590923964421,0.9934684367648984,0.19185537341197167,4501.728233526962,410.4295210815392,0.18829349841140916,0.8977085517471901,1764.7089630089247
165,1.32418612369966,0.8015899116668098,1.0064855008096905,0.993521763759204,0.9969794033289235,1.0057334767916848,0.9965505111988653,0.8259616772138216,1.0141631371941722,0.9966638064654666,0.9964504881890359,0.9886860701769815,1.0045411845505479,1.0031895527753278,1.0103414065934002,0.9927767563362556,1.006783574215698,1.0029664769922537,0.993415648324584,1.0017971937007375,0.9963779581126526,0.9916948074078175,0.8058934719144318,1.0120340918006976,1.0020854673338537,0.9928562355601017,0.18188772055837765,4627.526040286879,756.9433411602821,0.18673087385123782,1.0,1769.3134549962024
166,1.3462654811757475,0.8171070074417229,0.9960188347012687,0.9852424522358103,1.016979995588099,1.0031866572456947,0.9947818598566228,0.7985337917360821,0.996224921771363,0.9921286979001269,0.9880976625550254,1.0023257756514863,1.0014876383020679,1.0082133956199473,0.9990718432929138,0.9836278475658429,1.0017081008206408,1.0042919754484658,0.998849119437559,1.0074569585460018,0.9990668003047573,0.9935588481789293,0.8250832674768716,1.0080881329983993,0.9981071563039304,0.9861457083484554,0.18907263042377134,4546.902926157696,1397.7126030703912,0.18061767061562795,1.0,1762.591710248925
167,1.2612269291683913,0.8198844548594705,1.010641423107303,1.0088092519617098,0.9860517846428725,0.9997888797909967,1.0089357857920753,0.7978623649988484,0.9897908071975646,0.9986977882035627,1.0034467009767907,0.9900722573716769,0.9929489621536373,1.0050991589461675,1.0027685451791393,0.997463975063851,0.9951840565667062,1.0055864839131226,1.0120213883742106,1.0077753642993466,0.9962540762481066,1.0027621246489424,0.8141969238541089,0.9871491174043457,1.0136880387373954,0.9984136728002456,0.18026165031527197,4627.882263390171,605.7706591292769,0.18171403259716348,0.9203725524675588,1767.0057632860035
168,1.2763154700678236,0.9241988111768038,1.0057251897968278,1.0075601357815944,0.9968409300259315,0.9958723259716961,0.9959595186258577,0.822955082199833,1.011909063783236,0.9925482986270256,0.9944872896845917,0.9852581837352269,0.9973876415348611,1.0084498425859312,1.004646340220034,0.9986999985047589,1.0055158467329768,0.9942404082506692,1.0052216713450548,0.9989455455789238,1.005677121466692,0.9988947280488196,0.830581466045072,1.0015961288387167,0.9936882771529111,1.0079620955903486,0.18657683719023743,4388.447052356415,611.2789622126656,0.18762401139098836,1.0,1769.6844686372442
169,1.237378060008249,0.8389701537919593,0.9770073704625193,1.0043854958405518,0.9869370589537262,1.0102964650909625,1.0043700295338716,0.8277197533283198,1.0081575244488516,1.0022621941301817,0.9918705392651087,1.0048303101481235,0.9924372083112809,0.9817669986592219,1.0018461424803538,0.9883240159888764,0.9955947495590122,0.9874612259579396,0.9952692445128783,0.9927543276302094,1.0014261544461458,1.0119914917282682,0.8714456972569067,1.0041119481249283,1.0043941838302768,0.992368874180766,0.19253970442755697,4624.229730918073,722.2552634101266,0.19279570341627866,1.0,1759.2816540262493
170,1.345365022746882,0.9229592980650424,0.9949348789668175,0.9962777986083844,0.9918310140390385,1.0012230164612488,1.0077667675716817,0.8337986383089814,1.0122647864745205,0.9945823875379424,0.9838633117435112,1.0033774887086504,1.0000659502676184,0.9966964745499919,1.0004285699858093,1.0060522913651948,0.9949246085480111,1.0096592592233318,1.0104432484330252,1.001418207818966,1.011081965108666,1.0134663840316207,0.8862506272398625,0.9916982376320038,0.9987266936337241,0.9995631598728478,0.18945209449608708,4758.292268710773,604.8559283686667,0.19676702135261617,1.0,1759.262940165484
171,1.4535719524770672,0.8268246429167762,0.9972802018470526,1.0022743818925277,0.9999892723475381,1.0024013895974693,1.017076189154062,0.8062951684907141,0.9913578865533169,0.9921453510474267,1.0048735018905874,1.0089216001152363,1.0009281667412528,1.007505961799079,0.9938056106573434,0.9919611412653164,0.9953840401644406,1.00138988017649,0.9933610912871979,0.9971218613305879,1.0045340923118316,0.9885533039856065,0.8830584366086888,0.9965947255535199,1.0065562766747302,0.9908416811899307,0.19126779625056822,4329.877184142926,546.4273945082168,0.1833248773482189,1.0,1769.9608139479049
172,1.180434012867613,0.8294292920642506,0.9904064514964215,0.9944491589133867,1.00509847916745,0.9940464959781555,0.9803384070562984,0.8072326353191129,1.0019951913227976,0.9894376211197984,0.9912723727303374,1.0013560716982923,1.0014212759461916,1.0042866587211614,0.9935706617107872,0.9955142934754416,0.9902590738740105,0.9953242783709192,0.9913328633423835,1.0058544291597482,1.0081797584272625,1.0065043487035543,0.8606917136607253,1.0064292727376234,1.000854336088042,1.0002462282089326,0.1906393444218346,4222.448818976191,815.4391289017465,0.18274287848895432,1.0,1771.0585478764335
173,1.4178833919113858,0.8129467792328106,1.0140806488928968,0.9896996569225034,0.9947167158354564,1.0025525449924781,1.0052146703309845,0.81963856488513,0.9985194832777533,1.0093095603501165,1.0060755757588076,1.002885234950345,0.9984460304819556,1.0196960555755203,0.9908144441725859,0.9939343610155621,0.9944752238453336,0.9907285474832451,0.9975806648603688,1.005907420438059,0.9899688296387668,1.0049710244732826,0.8131600634415731,1.00778943618156,0.9982605411034242,0.9992409038776299,0.18561199430041705,4357.731121783541,556.2372427196786,0.18338925328570807,1.0,1769.3934987364357
174,1.3925473100035881,0.8227035009589733,1.0039924144340326,1.0309797902889162,0.9973560001752788,1.000328335663135,1.0022464415717998,0.8294149589020036,0.9975812194630822,0.9841495622075402,1.0084264118678687,0.9945384069391692,1.014991582880061,0.9968134436795223,1.0069258733669562,0.9992043032388451,0.9915956219963679,0.9935820597165984,1.0076788189946753,0.9961946714363807,0.9926036822940322,1.0033574382779165,0.8204353863794333,0.9953959600930979,1.0163754945586725,0.9946832426367046,0.18354818848993604,4749.281355763319,775.0923115778486,0.18651102375135736,0.9058068581236624,1770.277858189561
175,1.320363982524039,0.8795378988876564,0.9930406849724724,1.006595645086852,0.9943112424871231,1.0008622134989884,0.9986461767840367,0.868623870295675,0.9975594477710098,1.000521880517427,0.9993909164884381,0.9922199106658735,0.9992270704064865,0.9976567864290844,0.9988214173735519,0.9910427277713195,1.0005054239815239,1.0060503344033025,1.0039834704713742,0.9947435111409567,1.0084757226451524,1.0117554963181217,0.932503403904409,1.0155181453129063,1.0031704992855432,1.011863071349438,0.18691132528923537,4576.890781268749,448.3726871499683,0.1810387921335205,0.9712602738878431,1770.0404218520976
